YEAR,STATIONID,LON,LAT,LENGTH,AGE
2015,3709,-164.6,57.7,47,3
2015,3709,-164.6,57.7,59,4
2015,3715,-164,57.7,26,1
2015,3715,-164,57.7,41,3
2015,3715,-164,57.7,41,3
2015,3715,-164,57.7,44,3
2015,3721,-163.4,57.7,18,1
2015,3721,-163.4,57.7,52,3
2015,3721,-163.4,57.7,52,3
2015,3721,-163.4,57.7,55,3
2015,3727,-162.8,57.7,25,1
2015,3727,-162.8,57.7,38,2
2015,3727,-162.8,57.7,41,3
2015,3727,-162.8,57.7,46,3
2015,3734,-162.1,57.7,15,1
2015,3734,-162.1,57.7,41,3
2015,3734,-162.1,57.7,44,3
2015,3734,-162.1,57.7,53,3
2015,3746,-160.9,57.7,25,1
2015,3746,-160.9,57.7,52,3
2015,3746,-160.9,57.7,63,8
2015,3746,-160.9,57.7,71,6
2015,3752,-160.3,57.7,19,1
2015,3752,-160.3,57.7,21,1
2015,3752,-160.3,57.7,50,3
2015,3752,-160.3,57.7,55,3
2015,3759,-159.6,57.7,19,1
2015,3759,-159.6,57.7,22,1
2015,3759,-159.6,57.7,65,6
2015,3759,-159.6,57.7,65,6
2015,3765,-159,57.7,15,1
2015,3765,-159,57.7,22,1
2015,3765,-159,57.7,57,4
2015,3765,-159,57.7,81,8
2015,3771,-158.4,57.7,19,1
2015,3771,-158.4,57.7,23,1
2015,3771,-158.4,57.7,40,3
2015,3771,-158.4,57.7,50,3
2015,4144,-173.5,58,21,1
2015,4144,-173.5,58,67,3
2015,4144,-173.5,58,82,6
2015,4144,-173.5,58,84,6
2015,4151,-172.8,58,25,1
2015,4151,-172.8,58,26,1
2015,4151,-172.8,58,27,1
2015,4151,-172.8,58,49,3
2015,4157,-172.2,58,27,1
2015,4157,-172.2,58,29,1
2015,4157,-172.2,58,44,3
2015,4157,-172.2,58,63,3
2015,4163,-171.6,58,41,3
2015,4163,-171.6,58,49,3
2015,4163,-171.6,58,60,3
2015,4163,-171.6,58,71,4
2015,4169,-171,58,27,1
2015,4169,-171,58,57,3
2015,4169,-171,58,63,3
2015,4169,-171,58,87,7
2015,4176,-170.3,58,21,1
2015,4176,-170.3,58,24,1
2015,4176,-170.3,58,32,2
2015,4176,-170.3,58,47,3
2015,4182,-169.7,58,22,1
2015,4182,-169.7,58,32,1
2015,4182,-169.7,58,52,3
2015,4182,-169.7,58,52,3
2015,4188,-169.1,58,26,1
2015,4188,-169.1,58,49,3
2015,4188,-169.1,58,50,3
2015,4188,-169.1,58,78,7
2015,4195,-168.4,58,26,1
2015,4195,-168.4,58,43,3
2015,4195,-168.4,58,47,3
2015,4195,-168.4,58,67,4
2015,4201,-167.8,58,27,1
2015,4201,-167.8,58,31,1
2015,4201,-167.8,58,31,1
2015,4201,-167.8,58,75,6
2015,4207,-167.2,58,23,1
2015,4207,-167.2,58,24,1
2015,4207,-167.2,58,35,1
2015,4207,-167.2,58,44,3
2015,4214,-166.5,58,16,1
2015,4214,-166.5,58,19,1
2015,4214,-166.5,58,25,1
2015,4214,-166.5,58,29,1
2015,4220,-165.9,58,21,1
2015,4220,-165.9,58,55,3
2015,4220,-165.9,58,56,3
2015,4220,-165.9,58,69,5
2015,4226,-165.3,58,18,1
2015,4226,-165.3,58,26,1
2015,4226,-165.3,58,30,1
2015,4226,-165.3,58,48,3
2015,4233,-164.6,58,22,1
2015,4233,-164.6,58,22,1
2015,4233,-164.6,58,27,1
2015,4233,-164.6,58,47,3
2015,4239,-164,58,43,3
2015,4239,-164,58,51,4
2015,4239,-164,58,51,4
2015,4239,-164,58,62,4
2015,4246,-163.3,58,22,1
2015,4246,-163.3,58,49,3
2015,4246,-163.3,58,71,6
2015,4246,-163.3,58,80,6
2015,4252,-162.7,58,31,1
2015,4252,-162.7,58,34,1
2015,4252,-162.7,58,49,3
2015,4252,-162.7,58,51,3
2015,4258,-162.1,58,21,1
2015,4258,-162.1,58,42,3
2015,4258,-162.1,58,47,3
2015,4258,-162.1,58,48,3
2015,4264,-161.5,58,14,1
2015,4264,-161.5,58,18,1
2015,4264,-161.5,58,21,1
2015,4264,-161.5,58,25,1
2015,4271,-160.8,58,26,1
2015,4271,-160.8,58,48,3
2015,4271,-160.8,58,57,5
2015,4271,-160.8,58,77,6
2015,4277,-160.2,58,19,1
2015,4277,-160.2,58,50,3
2015,4277,-160.2,58,73,5
2015,4277,-160.2,58,73,6
2015,4283,-159.6,58,18,1
2015,4283,-159.6,58,22,1
2015,4283,-159.6,58,24,1
2015,4283,-159.6,58,61,5
2015,4289,-159,58,23,1
2015,4289,-159,58,25,1
2015,4289,-159,58,59,4
2015,4289,-159,58,66,6
2015,4296,-158.3,58,18,1
2015,4296,-158.3,58,45,3
2015,4296,-158.3,58,46,3
2015,4296,-158.3,58,47,3
2015,4637,-161.5,58.2,19,1
2015,4637,-161.5,58.2,23,1
2015,4637,-161.5,58.2,23,1
2015,4637,-161.5,58.2,69,6
2015,4701,-174.3,58.3,20,1
2015,4701,-174.3,58.3,51,3
2015,4701,-174.3,58.3,51,3
2015,4701,-174.3,58.3,78,6
2015,4708,-173.6,58.3,22,1
2015,4708,-173.6,58.3,25,1
2015,4708,-173.6,58.3,53,3
2015,4708,-173.6,58.3,68,4
2015,4714,-173,58.3,21,1
2015,4714,-173,58.3,27,1
2015,4714,-173,58.3,50,3
2015,4714,-173,58.3,72,5
2015,4721,-172.3,58.3,31,1
2015,4721,-172.3,58.3,45,2
2015,4721,-172.3,58.3,55,3
2015,4721,-172.3,58.3,58,3
2015,4728,-171.6,58.3,51,3
2015,4728,-171.6,58.3,60,3
2015,4728,-171.6,58.3,60,3
2015,4728,-171.6,58.3,70,6
2015,4734,-171,58.3,23,1
2015,4734,-171,58.3,42,3
2015,4734,-171,58.3,49,3
2015,4734,-171,58.3,50,3
2015,4747,-169.7,58.3,27,1
2015,4747,-169.7,58.3,27,1
2015,4747,-169.7,58.3,46,3
2015,4747,-169.7,58.3,63,3
2015,4753,-169.1,58.3,26,1
2015,4753,-169.1,58.3,51,4
2015,4753,-169.1,58.3,51,4
2015,4753,-169.1,58.3,54,4
2015,4759,-168.5,58.3,18,1
2015,4759,-168.5,58.3,23,1
2015,4759,-168.5,58.3,23,1
2015,4759,-168.5,58.3,69,4
2015,4766,-167.8,58.3,31,1
2015,4766,-167.8,58.3,52,3
2015,4766,-167.8,58.3,57,5
2015,4766,-167.8,58.3,76,5
2015,4772,-167.2,58.3,18,1
2015,4772,-167.2,58.3,24,1
2015,4772,-167.2,58.3,53,3
2015,4772,-167.2,58.3,57,3
2015,4778,-166.6,58.3,21,1
2015,4778,-166.6,58.3,28,2
2015,4778,-166.6,58.3,49,3
2015,4778,-166.6,58.3,74,5
2015,4785,-165.9,58.3,20,1
2015,4785,-165.9,58.3,44,3
2015,4785,-165.9,58.3,49,3
2015,4785,-165.9,58.3,49,3
2015,4791,-165.3,58.3,28,1
2015,4791,-165.3,58.3,28,1
2015,4791,-165.3,58.3,30,1
2015,4791,-165.3,58.3,32,1
2015,4798,-164.6,58.3,30,1
2015,4798,-164.6,58.3,30,1
2015,4798,-164.6,58.3,53,3
2015,4798,-164.6,58.3,84,7
2015,4804,-164,58.3,25,1
2015,4804,-164,58.3,39,3
2015,4804,-164,58.3,40,3
2015,4804,-164,58.3,40,3
2015,4810,-163.4,58.3,46,3
2015,4810,-163.4,58.3,50,3
2015,4810,-163.4,58.3,61,5
2015,4810,-163.4,58.3,61,5
2015,4817,-162.7,58.3,41,3
2015,4817,-162.7,58.3,41,3
2015,4817,-162.7,58.3,44,3
2015,4817,-162.7,58.3,45,3
2015,4823,-162.1,58.3,21,1
2015,4823,-162.1,58.3,22,1
2015,4823,-162.1,58.3,41,3
2015,4823,-162.1,58.3,45,3
2015,4836,-160.8,58.3,19,1
2015,4836,-160.8,58.3,19,1
2015,4836,-160.8,58.3,26,1
2015,4836,-160.8,58.3,72,6
2015,4844,-160,58.3,16,1
2015,4844,-160,58.3,16,1
2015,4844,-160,58.3,75,6
2015,4844,-160,58.3,75,6
2015,4848,-159.6,58.3,17,1
2015,4848,-159.6,58.3,18,1
2015,4848,-159.6,58.3,38,3
2015,4848,-159.6,58.3,63,5
2015,4934,-170.4,58.4,44,3
2015,4934,-170.4,58.4,52,3
2015,4934,-170.4,58.4,53,3
2015,4934,-170.4,58.4,64,4
2015,5310,-171.1,58.6,28,1
2015,5310,-171.1,58.6,56,3
2015,5310,-171.1,58.6,59,3
2015,5310,-171.1,58.6,77,6
2015,5330,-169.1,58.6,27,1
2015,5330,-169.1,58.6,31,1
2015,5330,-169.1,58.6,58,4
2015,5330,-169.1,58.6,83,7
2015,5362,-165.9,58.6,26,1
2015,5362,-165.9,58.6,30,1
2015,5362,-165.9,58.6,36,1
2015,5362,-165.9,58.6,41,3
2015,5441,-176.9,58.7,31,1
2015,5441,-176.9,58.7,33,1
2015,5441,-176.9,58.7,61,4
2015,5441,-176.9,58.7,67,3
2015,5448,-176.2,58.7,50,3
2015,5448,-176.2,58.7,53,3
2015,5448,-176.2,58.7,56,3
2015,5448,-176.2,58.7,56,3
2015,5454,-175.6,58.7,51,3
2015,5454,-175.6,58.7,59,3
2015,5454,-175.6,58.7,74,4
2015,5454,-175.6,58.7,83,7
2015,5461,-174.9,58.7,22,1
2015,5461,-174.9,58.7,28,1
2015,5461,-174.9,58.7,40,3
2015,5461,-174.9,58.7,53,3
2015,5467,-174.3,58.7,23,1
2015,5467,-174.3,58.7,29,1
2015,5467,-174.3,58.7,30,1
2015,5467,-174.3,58.7,66,3
2015,5473,-173.7,58.7,26,1
2015,5473,-173.7,58.7,27,1
2015,5473,-173.7,58.7,30,1
2015,5473,-173.7,58.7,80,6
2015,5480,-173,58.7,24,1
2015,5480,-173,58.7,26,1
2015,5480,-173,58.7,55,3
2015,5480,-173,58.7,78,6
2015,5486,-172.4,58.7,22,1
2015,5486,-172.4,58.7,27,1
2015,5486,-172.4,58.7,42,3
2015,5486,-172.4,58.7,53,3
2015,5493,-171.7,58.7,42,3
2015,5493,-171.7,58.7,49,3
2015,5493,-171.7,58.7,52,3
2015,5493,-171.7,58.7,79,7
2015,5506,-170.4,58.7,45,3
2015,5506,-170.4,58.7,49,3
2015,5506,-170.4,58.7,51,3
2015,5506,-170.4,58.7,55,3
2015,5512,-169.8,58.7,20,1
2015,5512,-169.8,58.7,24,1
2015,5512,-169.8,58.7,29,1
2015,5512,-169.8,58.7,50,3
2015,5525,-168.5,58.7,19,1
2015,5525,-168.5,58.7,24,1
2015,5525,-168.5,58.7,58,3
2015,5525,-168.5,58.7,78,6
2015,5531,-167.9,58.7,23,1
2015,5531,-167.9,58.7,24,1
2015,5531,-167.9,58.7,25,1
2015,5531,-167.9,58.7,51,3
2015,5538,-167.2,58.7,19,1
2015,5538,-167.2,58.7,20,1
2015,5538,-167.2,58.7,25,1
2015,5538,-167.2,58.7,28,1
2015,5544,-166.6,58.7,18,1
2015,5544,-166.6,58.7,18,1
2015,5544,-166.6,58.7,22,1
2015,5544,-166.6,58.7,25,1
2015,5557,-165.3,58.7,41,3
2015,5557,-165.3,58.7,49,3
2015,5557,-165.3,58.7,89,6
2015,5557,-165.3,58.7,89,6
2015,5564,-164.6,58.7,28,1
2015,5564,-164.6,58.7,29,1
2015,5564,-164.6,58.7,42,3
2015,5564,-164.6,58.7,56,3
2015,5570,-164,58.7,17,1
2015,5570,-164,58.7,46,3
2015,5570,-164,58.7,70,6
2015,5570,-164,58.7,70,6
2015,5577,-163.3,58.7,30,1
2015,5577,-163.3,58.7,48,3
2015,5577,-163.3,58.7,48,3
2015,5577,-163.3,58.7,53,3
2015,5583,-162.7,58.7,12,1
2015,5583,-162.7,58.7,25,1
2015,5583,-162.7,58.7,39,3
2015,5583,-162.7,58.7,54,3
2015,5987,-177.5,59,29,1
2015,5987,-177.5,59,45,3
2015,5987,-177.5,59,59,3
2015,5987,-177.5,59,62,3
2015,5993,-176.9,59,26,1
2015,5993,-176.9,59,30,1
2015,5993,-176.9,59,30,1
2015,5993,-176.9,59,59,3
2015,5999,-176.3,59,25,1
2015,5999,-176.3,59,48,3
2015,5999,-176.3,59,66,4
2015,5999,-176.3,59,72,6
2015,6005,-175.7,59,29,1
2015,6005,-175.7,59,30,1
2015,6005,-175.7,59,31,1
2015,6005,-175.7,59,53,3
2015,6012,-175,59,23,1
2015,6012,-175,59,26,1
2015,6012,-175,59,49,3
2015,6012,-175,59,59,3
2015,6018,-174.4,59,28,1
2015,6018,-174.4,59,29,1
2015,6018,-174.4,59,38,2
2015,6018,-174.4,59,59,3
2015,6031,-173.1,59,24,1
2015,6031,-173.1,59,26,1
2015,6031,-173.1,59,41,2
2015,6031,-173.1,59,41,2
2015,6037,-172.5,59,24,1
2015,6037,-172.5,59,25,1
2015,6037,-172.5,59,55,3
2015,6037,-172.5,59,75,5
2015,6044,-171.8,59,46,3
2015,6044,-171.8,59,47,3
2015,6044,-171.8,59,52,3
2015,6044,-171.8,59,53,3
2015,6051,-171.1,59,21,1
2015,6051,-171.1,59,38,2
2015,6051,-171.1,59,56,3
2015,6051,-171.1,59,62,3
2015,6064,-169.8,59,16,1
2015,6064,-169.8,59,28,1
2015,6064,-169.8,59,55,3
2015,6064,-169.8,59,72,5
2015,6070,-169.2,59,21,1
2015,6070,-169.2,59,23,1
2015,6070,-169.2,59,26,1
2015,6070,-169.2,59,27,1
2015,6077,-168.5,59,26,1
2015,6077,-168.5,59,46,3
2015,6077,-168.5,59,51,3
2015,6077,-168.5,59,57,3
2015,6083,-167.9,59,43,3
2015,6083,-167.9,59,44,3
2015,6083,-167.9,59,52,4
2015,6083,-167.9,59,56,5
2015,6090,-167.2,59,25,1
2015,6090,-167.2,59,46,3
2015,6090,-167.2,59,74,5
2015,6090,-167.2,59,74,5
2015,6096,-166.6,59,16,1
2015,6096,-166.6,59,64,6
2015,6096,-166.6,59,67,4
2015,6096,-166.6,59,74,6
2015,6103,-165.9,59,24,1
2015,6103,-165.9,59,25,1
2015,6103,-165.9,59,26,1
2015,6103,-165.9,59,49,3
2015,6109,-165.3,59,25,1
2015,6109,-165.3,59,54,3
2015,6109,-165.3,59,55,3
2015,6109,-165.3,59,66,6
2015,6116,-164.6,59,23,1
2015,6116,-164.6,59,23,1
2015,6116,-164.6,59,27,1
2015,6116,-164.6,59,46,3
2015,6122,-164,59,40,3
2015,6122,-164,59,41,3
2015,6122,-164,59,49,3
2015,6122,-164,59,52,3
2015,6128,-163.4,59,15,1
2015,6128,-163.4,59,19,1
2015,6128,-163.4,59,22,1
2015,6128,-163.4,59,27,1
2015,6506,-177.1,59.3,24,1
2015,6506,-177.1,59.3,54,3
2015,6506,-177.1,59.3,68,5
2015,6506,-177.1,59.3,85,8
2015,6513,-176.4,59.3,29,1
2015,6513,-176.4,59.3,47,3
2015,6513,-176.4,59.3,48,3
2015,6513,-176.4,59.3,61,3
2015,6519,-175.8,59.3,39,2
2015,6519,-175.8,59.3,39,2
2015,6519,-175.8,59.3,43,3
2015,6519,-175.8,59.3,80,6
2015,6526,-175.1,59.3,23,1
2015,6526,-175.1,59.3,25,1
2015,6526,-175.1,59.3,25,1
2015,6526,-175.1,59.3,29,1
2015,6532,-174.5,59.3,20,1
2015,6532,-174.5,59.3,28,1
2015,6532,-174.5,59.3,42,3
2015,6532,-174.5,59.3,76,6
2015,6539,-173.8,59.3,21,1
2015,6539,-173.8,59.3,48,3
2015,6539,-173.8,59.3,48,3
2015,6539,-173.8,59.3,49,3
2015,6545,-173.2,59.3,27,1
2015,6545,-173.2,59.3,27,1
2015,6545,-173.2,59.3,30,1
2015,6545,-173.2,59.3,55,3
2015,6552,-172.5,59.3,15,1
2015,6552,-172.5,59.3,23,1
2015,6552,-172.5,59.3,47,3
2015,6552,-172.5,59.3,51,3
2015,6559,-171.8,59.3,42,3
2015,6559,-171.8,59.3,52,3
2015,6559,-171.8,59.3,53,3
2015,6559,-171.8,59.3,59,3
2015,6565,-171.2,59.3,22,1
2015,6565,-171.2,59.3,24,1
2015,6565,-171.2,59.3,41,2
2015,6565,-171.2,59.3,54,3
2015,6572,-170.5,59.3,34,1
2015,6572,-170.5,59.3,42,2
2015,6572,-170.5,59.3,52,3
2015,6572,-170.5,59.3,59,4
2015,6578,-169.9,59.3,22,1
2015,6578,-169.9,59.3,23,1
2015,6578,-169.9,59.3,25,1
2015,6578,-169.9,59.3,31,1
2015,6585,-169.2,59.3,18,1
2015,6585,-169.2,59.3,27,1
2015,6585,-169.2,59.3,33,1
2015,6585,-169.2,59.3,45,3
2015,6591,-168.6,59.3,32,1
2015,6591,-168.6,59.3,47,3
2015,6591,-168.6,59.3,47,3
2015,6591,-168.6,59.3,60,3
2015,6605,-167.2,59.3,21,1
2015,6605,-167.2,59.3,26,1
2015,6605,-167.2,59.3,26,1
2015,6605,-167.2,59.3,32,1
2015,6611,-166.6,59.3,27,1
2015,6611,-166.6,59.3,27,1
2015,6611,-166.6,59.3,47,3
2015,6611,-166.6,59.3,48,3
2015,6617,-166,59.3,23,1
2015,6617,-166,59.3,23,1
2015,6617,-166,59.3,23,1
2015,6617,-166,59.3,23,1
2015,6624,-165.3,59.3,19,1
2015,6624,-165.3,59.3,41,2
2015,6624,-165.3,59.3,41,2
2015,6624,-165.3,59.3,44,3
2015,6631,-164.6,59.3,25,1
2015,6631,-164.6,59.3,28,1
2015,6631,-164.6,59.3,44,3
2015,6631,-164.6,59.3,52,3
2015,6761,-167.9,59.4,20,1
2015,6761,-167.9,59.4,44,3
2015,6761,-167.9,59.4,46,3
2015,6761,-167.9,59.4,46,3
2015,6800,-164,59.4,20,1
2015,6800,-164,59.4,23,1
2015,6800,-164,59.4,45,3
2015,6800,-164,59.4,51,3
2015,7048,-170.6,59.6,27,1
2015,7048,-170.6,59.6,51,3
2015,7048,-170.6,59.6,55,3
2015,7048,-170.6,59.6,69,5
2015,7061,-169.3,59.6,26,1
2015,7061,-169.3,59.6,55,4
2015,7061,-169.3,59.6,56,3
2015,7061,-169.3,59.6,64,4
2015,7094,-166,59.6,20,1
2015,7094,-166,59.6,23,1
2015,7094,-166,59.6,45,3
2015,7094,-166,59.6,50,3
2015,7133,-177.2,59.7,22,1
2015,7133,-177.2,59.7,28,1
2015,7133,-177.2,59.7,62,5
2015,7133,-177.2,59.7,103,9
2015,7140,-176.5,59.7,71,5
2015,7140,-176.5,59.7,71,5
2015,7140,-176.5,59.7,74,6
2015,7140,-176.5,59.7,74,6
2015,7146,-175.9,59.7,20,1
2015,7146,-175.9,59.7,26,1
2015,7146,-175.9,59.7,59,3
2015,7146,-175.9,59.7,65,4
2015,7154,-175.1,59.7,25,1
2015,7154,-175.1,59.7,47,3
2015,7154,-175.1,59.7,50,3
2015,7154,-175.1,59.7,50,3
2015,7167,-173.8,59.7,17,1
2015,7167,-173.8,59.7,45,3
2015,7167,-173.8,59.7,45,3
2015,7167,-173.8,59.7,57,4
2015,7172,-173.3,59.7,14,1
2015,7172,-173.3,59.7,21,1
2015,7172,-173.3,59.7,39,3
2015,7172,-173.3,59.7,88,6
2015,7180,-172.5,59.7,43,2
2015,7180,-172.5,59.7,43,2
2015,7180,-172.5,59.7,48,3
2015,7180,-172.5,59.7,56,4
2015,7186,-171.9,59.7,20,1
2015,7186,-171.9,59.7,20,1
2015,7186,-171.9,59.7,20,1
2015,7186,-171.9,59.7,33,2
2015,7193,-171.2,59.7,24,1
2015,7193,-171.2,59.7,32,1
2015,7193,-171.2,59.7,56,3
2015,7193,-171.2,59.7,94,8
2015,7206,-169.9,59.7,46,3
2015,7206,-169.9,59.7,47,3
2015,7206,-169.9,59.7,47,3
2015,7206,-169.9,59.7,49,3
2015,7219,-168.6,59.7,20,1
2015,7219,-168.6,59.7,46,3
2015,7219,-168.6,59.7,52,3
2015,7219,-168.6,59.7,70,6
2015,7225,-168,59.7,26,1
2015,7225,-168,59.7,30,2
2015,7225,-168,59.7,43,3
2015,7225,-168,59.7,58,3
2015,7232,-167.3,59.7,49,3
2015,7232,-167.3,59.7,51,3
2015,7232,-167.3,59.7,67,6
2015,7232,-167.3,59.7,81,6
2015,7239,-166.6,59.7,20,1
2015,7239,-166.6,59.7,24,1
2015,7239,-166.6,59.7,47,4
2015,7239,-166.6,59.7,49,4
2015,7481,-171.3,59.9,42,3
2015,7481,-171.3,59.9,42,3
2015,7481,-171.3,59.9,44,3
2015,7481,-171.3,59.9,48,3
2015,7554,-177.8,60,23,1
2015,7554,-177.8,60,55,3
2015,7554,-177.8,60,58,3
2015,7554,-177.8,60,65,5
2015,7560,-177.2,60,19,1
2015,7560,-177.2,60,19,1
2015,7560,-177.2,60,26,1
2015,7560,-177.2,60,59,3
2015,7565,-176.7,60,25,1
2015,7565,-176.7,60,52,3
2015,7565,-176.7,60,54,4
2015,7565,-176.7,60,59,3
2015,7573,-175.9,60,29,1
2015,7573,-175.9,60,44,3
2015,7573,-175.9,60,44,3
2015,7573,-175.9,60,52,3
2015,7579,-175.3,60,22,1
2015,7579,-175.3,60,22,1
2015,7579,-175.3,60,29,1
2015,7579,-175.3,60,65,4
2015,7586,-174.6,60,59,3
2015,7586,-174.6,60,60,3
2015,7586,-174.6,60,60,3
2015,7586,-174.6,60,87,7
2015,7593,-173.9,60,26,1
2015,7593,-173.9,60,28,1
2015,7593,-173.9,60,59,4
2015,7593,-173.9,60,73,6
2015,7599,-173.3,60,24,1
2015,7599,-173.3,60,26,1
2015,7599,-173.3,60,52,3
2015,7599,-173.3,60,60,4
2015,7606,-172.6,60,42,2
2015,7606,-172.6,60,49,3
2015,7606,-172.6,60,56,3
2015,7606,-172.6,60,67,5
2015,7613,-171.9,60,18,1
2015,7613,-171.9,60,24,1
2015,7613,-171.9,60,50,3
2015,7613,-171.9,60,77,6
2015,7626,-170.6,60,24,1
2015,7626,-170.6,60,53,3
2015,7626,-170.6,60,69,5
2015,7626,-170.6,60,92,7
2015,7632,-170,60,19,1
2015,7632,-170,60,22,1
2015,7632,-170,60,89,7
2015,7632,-170,60,92,7
2015,7639,-169.3,60,16,1
2015,7639,-169.3,60,43,3
2015,7639,-169.3,60,51,3
2015,7639,-169.3,60,70,6
2015,7646,-168.6,60,30,1
2015,7646,-168.6,60,39,3
2015,7646,-168.6,60,48,3
2015,7646,-168.6,60,69,4
2015,7652,-168,60,28,1
2015,7652,-168,60,43,3
2015,7652,-168,60,46,3
2015,7652,-168,60,46,3
2015,7967,-176.1,60.3,25,1
2015,7967,-176.1,60.3,43,3
2015,7967,-176.1,60.3,56,4
2015,7967,-176.1,60.3,61,4
2015,7974,-175.4,60.3,21,1
2015,7974,-175.4,60.3,23,1
2015,7974,-175.4,60.3,27,1
2015,7974,-175.4,60.3,42,3
2015,7981,-174.7,60.3,25,1
2015,7981,-174.7,60.3,26,1
2015,7981,-174.7,60.3,31,1
2015,7981,-174.7,60.3,40,2
2015,7987,-174.1,60.3,40,2
2015,7987,-174.1,60.3,44,3
2015,7987,-174.1,60.3,53,3
2015,7987,-174.1,60.3,76,7
2015,7994,-173.4,60.3,16,1
2015,7994,-173.4,60.3,46,2
2015,7994,-173.4,60.3,56,4
2015,7994,-173.4,60.3,56,4
2015,8007,-172.1,60.3,24,1
2015,8007,-172.1,60.3,24,1
2015,8007,-172.1,60.3,57,3
2015,8007,-172.1,60.3,81,6
2015,8015,-171.3,60.3,22,1
2015,8015,-171.3,60.3,52,3
2015,8015,-171.3,60.3,53,3
2015,8015,-171.3,60.3,54,3
2015,8021,-170.7,60.3,18,1
2015,8021,-170.7,60.3,22,1
2015,8021,-170.7,60.3,22,1
2015,8021,-170.7,60.3,55,5
2015,8028,-170,60.3,26,1
2015,8028,-170,60.3,46,3
2015,8028,-170,60.3,47,3
2015,8028,-170,60.3,51,3
2015,8035,-169.3,60.3,13,1
2015,8035,-169.3,60.3,24,1
2015,8035,-169.3,60.3,44,3
2015,8035,-169.3,60.3,59,3
2015,8041,-168.7,60.3,24,1
2015,8041,-168.7,60.3,31,2
2015,8041,-168.7,60.3,45,3
2015,8041,-168.7,60.3,69,4
2015,8048,-168,60.3,34,2
2015,8048,-168,60.3,40,3
2015,8048,-168,60.3,62,6
2015,8048,-168,60.3,62,6
2015,8055,-167.3,60.3,43,3
2015,8055,-167.3,60.3,45,3
2015,8055,-167.3,60.3,48,3
2015,8055,-167.3,60.3,48,3
2015,8082,-177.4,60.4,44,3
2015,8082,-177.4,60.4,47,3
2015,8082,-177.4,60.4,54,3
2015,8082,-177.4,60.4,67,4
2015,8089,-176.7,60.4,23,1
2015,8089,-176.7,60.4,29,1
2015,8089,-176.7,60.4,46,3
2015,8089,-176.7,60.4,47,2
2015,8379,-172.7,60.6,29,1
2015,8379,-172.7,60.6,44,3
2015,8379,-172.7,60.6,56,3
2015,8379,-172.7,60.6,61,4
2015,8392,-171.4,60.6,24,1
2015,8392,-171.4,60.6,39,3
2015,8392,-171.4,60.6,55,3
2015,8392,-171.4,60.6,59,4
2015,8445,-178.2,60.7,31,1
2015,8445,-178.2,60.7,48,3
2015,8445,-178.2,60.7,62,5
2015,8445,-178.2,60.7,62,5
2015,8451,-177.6,60.7,44,3
2015,8451,-177.6,60.7,52,3
2015,8451,-177.6,60.7,61,3
2015,8451,-177.6,60.7,62,4
2015,8459,-176.8,60.7,23,1
2015,8459,-176.8,60.7,47,3
2015,8459,-176.8,60.7,47,3
2015,8459,-176.8,60.7,59,4
2015,8465,-176.2,60.7,28,1
2015,8465,-176.2,60.7,32,1
2015,8465,-176.2,60.7,43,3
2015,8465,-176.2,60.7,73,6
2015,8473,-175.4,60.7,26,1
2015,8473,-175.4,60.7,45,2
2015,8473,-175.4,60.7,55,3
2015,8473,-175.4,60.7,64,4
2015,8479,-174.8,60.7,27,1
2015,8479,-174.8,60.7,59,3
2015,8479,-174.8,60.7,84,6
2015,8479,-174.8,60.7,92,8
2015,8486,-174.1,60.7,24,1
2015,8486,-174.1,60.7,33,2
2015,8486,-174.1,60.7,36,2
2015,8486,-174.1,60.7,39,2
2015,8492,-173.5,60.7,51,3
2015,8492,-173.5,60.7,55,4
2015,8492,-173.5,60.7,55,4
2015,8492,-173.5,60.7,72,6
2015,8506,-172.1,60.7,17,1
2015,8506,-172.1,60.7,23,1
2015,8506,-172.1,60.7,41,3
2015,8506,-172.1,60.7,75,7
2015,8748,-177.6,61,15,1
2015,8748,-177.6,61,39,2
2015,8748,-177.6,61,46,3
2015,8748,-177.6,61,46,3
2015,8761,-176.3,61,14,1
2015,8761,-176.3,61,25,1
2015,8761,-176.3,61,41,2
2015,8761,-176.3,61,48,3
2015,8776,-174.8,61,17,1
2015,8776,-174.8,61,43,3
2015,8776,-174.8,61,46,3
2015,8776,-174.8,61,58,3
2015,8782,-174.2,61,42,3
2015,8782,-174.2,61,42,3
2015,8782,-174.2,61,49,3
2015,8782,-174.2,61,66,5
2015,8789,-173.5,61,51,4
2015,8789,-173.5,61,51,4
2015,8789,-173.5,61,51,4
2015,8789,-173.5,61,51,4
2015,8796,-172.8,61,29,1
2015,8796,-172.8,61,47,3
2015,8796,-172.8,61,54,3
2015,8796,-172.8,61,80,6
2015,8803,-172.1,61,25,1
2015,8803,-172.1,61,27,1
2015,8803,-172.1,61,51,4
2015,8803,-172.1,61,54,3
2015,8809,-171.5,61,18,1
2015,8809,-171.5,61,18,1
2015,8809,-171.5,61,43,3
2015,8809,-171.5,61,69,5
2015,8977,-176.9,61.3,25,1
2015,8977,-176.9,61.3,56,3
2015,8977,-176.9,61.3,59,4
2015,8977,-176.9,61.3,59,4
2015,8983,-176.3,61.3,45,3
2015,8983,-176.3,61.3,50,3
2015,8983,-176.3,61.3,54,3
2015,8983,-176.3,61.3,64,4
2015,8990,-175.6,61.3,49,3
2015,8990,-175.6,61.3,49,3
2015,8990,-175.6,61.3,50,3
